103058179000
100923993000
105380282000
102891973000
107045942000
106510259000
105301601000
104007239000
105259066000
104932409000
104840173000
103753936000
106759523000
107150089000
104642258000
110907011000
104316078000
104899923000
101336312000
100613537000
101195159000
101556379000
101318529000
100081038000
100399659000
99233031000
101960162000
104996396000
102804882000
101151805000
101382790000
101583153000
102562683000
102396369000
101747653000
101948323000
101799373000
103011505000
103771363000
103727042000
101530003000
104542431000
103755249000
106112471000
103479378000
105795484000
103967487000
118628811000
102581351000
101681869000
102431961000
112624327000
100878455000
95530936000
99323653000
97066498000
98026282000
99567047000
96525658000
98606195000
100269530000
99041240000
98811446000
98762367000
101899006000
101344251000
105645424000
99593380000
99507886000
98855197000
95895844000
97492178000
94253719000
94146055000
93953872000
93916813000
94471924000
93268371000
96728751000
95924229000
94515565000
95640447000
96174650000
95549895000
95452215000
95956365000
97153309000
98784879000
97435835000
98635947000
96654698000
97065255000
99784736000
101455314000
99180891000
102355646000
102937006000
108870714000
100518909000
100519459000
99449916000
99380178000
94837109000
107181377000
100081432000
92731965000
94867600000
93920183000
93340002000
93452425000
93720454000
92246146000
93934898000
93028347000
93484851000
96049289000
95695802000
94518415000
92344620000
90818982000
91067752000
88372251000
87901067000
87708256000
87867402000
89266682000
89888341000
89805177000
90218056000
89200857000
88950867000
89133044000
87862418000
89558503000
89336949000
88599155000
89332410000
86308857000
89543261000
89923601000
89331282000
90948274000
90357634000
88938220000
88625160000
87501981000
84783962000
83639372000
85877347000
90067839000
88231474000
90461998000
96962255000
88465183000
87661567000
93091115000
89742677000
86693498000
86734222000
82777313000
84416872000
84186094000
83396319000
86554613000
85624171000
84351602000
84495552000
83862502000
83174251000
84183676000
84584730000
85088368000
80635281000
82990138000
82375586000
81002518000
79527502000
78688663000
80268389000
80549078000
81607190000
81961886000
81748217000
82220290000
81288540000
80609005000
81032551000
81846672000
80944223000
81366889000
80933117000
80496424000
82374732000
81823338000
82244370000
81470793000
81099116000
81474176000
82333674000
84523266000
83782512000
83936839000
83884034000
87805610000
81857498000
81957444000
81580789000
84057771000
79219710000
79414484000
76614176000
74536697000
77694435000
75941791000
77738402000
77411900000
77622753000
77714000000
77998807000
77552827000
76490125000
78218740000
82890578000
78257422000
77400124000
75681739000
76118239000
75744571000
74578907000
71793353000
72552766000
72397826000
73416400000
74316543000
73394947000
74147816000
74570813000
74388355000
74214104000
74911438000
73831580000
74030583000
73065981000
74557028000
75670793000
75146781000
74034792000
76994062000
76708986000
77038759000
77339940000
77685943000
79661342000
79941579000
76177477000
76339003000
74205844000
78978881000
76136603000
78121882000
79593923000
75930156000
72974563000
74311382000
73525256000
72253973000
72483157000
74232084000
73773676000
75075606000
75534360000
74826082000
70795452000
77347021000
74560597000
74375369000
73545939000
74166379000
72873431000
72306975000
71285599000
69500769000
70972360000
70318932000
70652100000
70558895000
71415903000
72200797000
72632208000
71764259000
71053002000
70992946000
71300635000
70765850000
68915001000
71600822000
71534233000
72248100000
72252889000
72750277000
73337880000
74239579000
73575119000
73507293000
73436852000
73857792000
74392585000
75186520000
77999661000
71768122000
70775944000
73510203000
77488209000
71457582000
69321488000
68645948000
69239673000
66934105000
68784161000
68306112000
67559139000
68799295000
70208676000
69987274000
67750231000
69446489000
71627567000
69939090000
71378392000
69400763000
68597839000
67040169000
65794607000
64099989000
64646552000
66136318000
66152746000
65083972000
65592504000
66806307000
66813924000
65723488000
65859843000
65930117000
65728988000
66219854000
64454138000
66846276000
66743146000
66283268000
66966141000
67542971000
67672085000
67533257000
67352935000
66390499000
68590328000
69142025000
67460147000
73095612000
68044669000
65274010000
69126675000
66623887000
71940091000
66757858000
63268253000
64245201000
62220918000
60887293000
62267624000
62147642000
60458623000
61386974000
63163578000
63542330000
63940807000
62242687000
67952211000
63346405000
63421632000
62652917000
61885874000
61921689000
61100704000
59164542000
59597375000
60813322000
61677747000
61131243000
61769837000
61328118000
60434801000
60697813000
59716037000
60426977000
61494891000
60991082000
60473178000
60874405000
62314338000
62308090000
62661756000
61846599000
63110068000
63544224000
63773134000
64080502000
66202599000
64319586000
63504865000
62786394000
62429621000
63149567000
62015797000
63066603000
65300621000
61335894000
57618701000
57253109000
55981334000
58986187000
58614979000
57832726000
58504142000
59601329000
59407216000
58342777000
58822925000
58550803000
58958123000
60303360000
59072378000
62301977000
57986249000
56931314000
57411079000
56862756000
54858201000
56146117000
56806213000
56928896000
56622924000
56266399000
56276650000
56262855000
55868455000
56372519000
57381791000
57518550000
56832361000
56561071000
57797288000
57764442000
59368204000
58097477000
59373946000
60003131000
60643729000
59533101000
59715499000
59502096000
60253002000
61343856000
62675295000
59306953000
60257457000
60514216000
63532871000
58584741000
57010827000
54691148000
56330738000
55882933000
56092721000
56473602000
56493528000
57654279000
58441902000
57681628000
57439471000
57666611000
59556622000
58012468000
57320132000
56288212000
56638383000
56565298000
55733418000
54939001000
55086560000
57374791000
57273817000
56124466000
56487483000
57602386000
56989370000
56441770000
56864611000
57771827000
57968466000
56713166000
55967171000
56056189000
56570245000
56949161000
57087047000
56739658000
59168870000
59233373000
59453323000
59763469000
60523884000
59227462000
59275357000
61687384000
57567064000
56241083000
57645779000
57548541000
56985634000
56527807000
55566007000
55662103000
53678449000
57053378000
56185373000
55003797000
55614206000
55321566000
54468223000
56385762000
55258935000
54452404000
58317548000
54017801000
53970308000
53964992000
53390358000
54010391000
53638773000
52363311000
49103223000
51787037000
53572205000
54000640000
52717711000
54012267000
52767632000
52851253000
52411585000
52915804000
53645960000
53321589000
53231838000
51693454000
53413874000
52590121000
53558490000
54213092000
55276503000
54540823000
55692878000
55885979000
55582659000
56201452000
55642616000
55415681000
54848834000
54975901000
60801409000
55591819000
56043275000
58978482000
52867236000
51929207000
53492340000
53912965000
53364940000
55598552000
57383906000
58314753000
57793294000
126772274000
49205151000
49325555000
50624588000
51917635000
49890095000
53778256000
49679052000
49420681000
48769851000
48389211000
48055125000
48456758000
49861167000
49732036000
50214272000
51341262000
49555042000
50595241000
50053080000
50673529000
51236072000
51219943000
50272122000
49810778000
49680708000
50370042000
50798417000
50869017000
52341267000
51579439000
52396606000
52348574000
51661947000
53194872000
53993833000
54685007000
52511055000
51466592000
50459694000
48728445000
49668311000
52730602000
47752021000
47345476000
46508296000
47058055000
45968256000
46854806000
46746048000
46910990000
46925724000
47066180000
47259122000
47467817000
47924584000
46406711000
48429586000
46062206000
45220904000
45389825000
44911335000
45002946000
43491965000
45379731000
45551786000
45427304000
45890007000
45463736000
46192580000
45192337000
45989116000
45528684000
45161516000
44189673000
45534027000
44308705000
45459960000
45907331000
46243483000
46888942000
46067051000
47401288000
47943113000
47164371000
47537685000
48866964000
49218434000
50657096000
47864938000
48081319000
47095065000
46167066000
45843166000
49762652000
46716275000
43746046000
46459307000
45962166000
45806066000
44192004000
44863948000
44336363000
45062676000
45719032000
45288256000
45651829000
45232409000
44684958000
45017050000
44709689000
44552925000
44719545000
43947492000
42681094000
43433870000
42786310000
44219740000
42862389000
43530937000
43838886000
43656460000
43782188000
44722448000
42892121000
42035640000
43136020000
43432467000
43069333000
43977478000
44439656000
46019070000
46042557000
46641467000
45859496000
47198504000
47316988000
45791560000
47224551000
46636979000
47988317000
49209477000
48948294000
50617982000
46659886000
45435183000
46663728000
44135114000
44073768000
44339180000
42328094000
43672096000
42255391000
43209215000
43718082000
44157528000
43339416000
43880990000
44421462000
43960659000
43158653000
42841760000
46382605000
44377177000
44465047000
44463909000
43151675000
43641475000
63377899000
42248135000
41563813000
42399708000
43394631000
44143418000
80362302000
39406643000
39970134000
40623489000
40944483000
40364871000
39773403000
40133316000
41051175000
40800514000
40673999000
41130542000
41088180000
41868708000
42567610000
42329813000
42631711000
42816211000
43310674000
40879633000
41845351000
41357619000
41213802000
41835853000
41937067000
40913922000
39783178000
39677128000
39232234000
41215041000
40140211000
40905570000
41364428000
41433637000
41996580000
41425341000
42259113000
42309347000
41207920000
44493014000
42122808000
42539134000
42348403000
42231698000
41453154000
41854623000
39411047000
41304830000
42679760000
43246894000
43603443000
43296565000
42952477000
43358287000
42941871000
43347391000
42814085000
43516805000
43564632000
42355627000
44191351000
44762989000
44764100000
44444776000
45145643000
46352016000
46435109000
46036874000
47735197000
47674135000
50383399000
46903745000
47018314000
48260644000
48342018000
47675761000
49195740000
48745094000
46139120000
45332675000
44757963000
43753377000
45516378000
45282336000
44326979000
46330516000
46077750000
47033359000
48304034000
42254768000
46640423000
45021068000
45614021000
45993306000
45773496000
44374725000
44511515000
43788477000
42035065000
44534869000
44864459000
43650551000
45176242000
45855961000
45484428000
45783088000
45503351000
45938460000
47222594000
49124446000
48895477000
47291694000
49582758000
50480325000
50488528000
50895147000
52340568000
52286521000
50758266000
50357474000
49718245000
52076183000
51496212000
52744392000
52157466000
58088118000
53052119000
49018952000
49050086000
53096453000
46833239000
44311926000
46368888000
46853365000
47344584000
46140202000
48022386000
47777735000
48180334000
47357067000
48763778000
48406950000
49523247000
50345605000
50677555000
48913832000
49202521000
49415357000
48012844000
48016958000
45983464000
48371085000
47688450000
49978654000
51144633000
51062672000
50445575000
50889926000
49921897000
50231773000
51359012000
51555754000
52310392000
50752603000
52748965000
53149705000
54180838000
54097448000
56171704000
57134544000
57418983000
57800632000
57171934000
59429610000
61606084000
59130557000
60079401000
59258248000
59292005000
57876999000
57625490000
62584098000
58875228000
57545202000
57384485000
57479716000
56533705000
57420615000
56937962000
57585065000
56561977000
56207491000
56231084000
57713200000
54217572000
60077493000
57144729000
57236313000
58296001000
59061052000
55493544000
55102179000
51910612000
83793642000
59835968000
59451304000
62780760000
62512062000
61302808000
60983308000
60160440000
60390004000
61257794000
64420666000
65083924000
66138372000
68902158000
72635862000
125651214000
62889986000
63232578000
63711302000
63813236000
64314872000
63378796000
66685144000
65085154000
67074050000
66740368000
73312994000
65405936000
67563698000
66638136000
70132666000
65258932000
62195764000
63833006000
64996010000
64393446000
62553680000
65563234000
64501142000
65806832000
67756694000
68181568000
71216232000
69956950000
74686296000
119909740000
57624562000
65699086000
66094476000
67369284000
65509794000
66856686000
66143062000
69389894000
67457252000
71179198000
71317306000
72399690000
74523120000
75448366000
76145050000
80193026000
120073768000
78486634000
77374256000
79455152000
84247142000
81056776000
105957818000
66371660000
72718152000
75777348000
73264910000
99838648000
66532136000
76255508000
91925306000
260856392000
73624020000
20751450000
12794890000
15305356000
6277102000
5271464000
4729342000
4904274000
3681782000
